Date,Open,High,Low,Close,log_Open,log_High,log_Low,log_Close,log_return_Open,log_return_High,log_return_Low,log_return_Close
2016-11-01,27966.18,28029.8,27845.63,27876.61,10.238751201967125,10.241023508921106,10.234431321014725,10.235543264942033,-0.0035743579749605756,-0.0023486657064815163,-0.0015971793145413034,-0.0019209127659156134
2016-11-02,27679.32,27679.32,27500.81,27527.22,10.228440842955857,10.228440842955857,10.221970737766341,10.22293061228948,-0.010310359011267301,-0.012582665965248964,-0.012460583248383844,-0.012612652652553874
2016-11-03,27518.06,27600.74,27399.26,27430.28,10.222597795376402,10.22559786294002,10.218271284712188,10.219402791681226,-0.005843047579455032,-0.002842980015836699,-0.003699453054152876,-0.0035278206082528423
2016-11-04,27465.55,27498.91,27193.61,27274.15,10.220687771063197,10.221901646505485,10.210737298213955,10.213694646146001,-0.0019100243132047633,-0.003696216434535119,-0.007533986498233304,-0.005708145535225539
2016-11-07,27552.27,27591.15,27398.72,27458.99,10.223840206831008,10.225250348111429,10.218251575956499,10.220448897873501,0.003152435767812264,0.0033487016059430596,0.00751427774254504,0.006754251727499766
2016-11-08,27537.26,27646.84,27406.76,27591.14,10.223295275684512,10.227266714705085,10.218544977275407,10.225249985676307,-0.0005449311464969071,0.00201636659365753,0.0002934013189074034,0.004801087802805024
2016-11-09,26251.38,27397.38,25902.45,27252.53,10.175473838066512,10.21820266736628,10.162092837808437,10.212901639818346,-0.04782143761799996,-0.009064047338805416,-0.056452139466969635,-0.0123483458579594
2016-11-10,27605.05,27743.46,27457.05,27517.68,10.22575400598258,10.230755415723028,10.220378244563436,10.222583986168058,0.05028016791606744,0.01255274835674867,0.05828540675499938,0.009682346349711315
2016-11-11,27344.85,27344.85,26777.18,26818.82,10.216283490302306,10.216283490302306,10.195305311235945,10.196859158850621,-0.00947051568027347,-0.014471925420722453,-0.025072933327492736,-0.025724827317436843
2016-11-15,26809.61,26809.61,26253.63,26304.63,10.196515684313308,10.196515684313308,10.175559544173467,10.177500248299019,-0.019767805988998566,-0.019767805988998566,-0.019745767062476396,-0.019358910551601598
2016-11-16,26508.94,26621.4,26239.21,26298.69,10.1852373135723,10.189470682602254,10.175010135897493,10.17727440703937,-0.011278370741008558,-0.007045001711054483,-0.0005494082759753354,-0.00022584125964861279
2016-11-17,26304.9,26449.87,26155.4,26227.62,10.177510512599042,10.183006522340529,10.171810949130704,10.174568332945475,-0.007726800973256376,-0.006464160261723498,-0.0031991867667878634,-0.00270607409389678
2016-11-18,26270.2,26349.02,26106.78,26150.24,10.176190495897655,10.179186361627028,10.169950329691313,10.17161364727122,-0.0013200167013878833,-0.0038201607135017693,-0.001860619439391386,-0.0029546856742531944
2016-11-21,26246.7,26270.28,25717.93,25765.14,10.175295545831352,10.176193541168653,10.15494369299761,10.156777694475487,-0.0008949500663024282,-0.0029928204583744523,-0.01500663669370205,-0.014835952795733272
2016-11-22,25928.16,26039.7,25765.51,25960.78,10.16308491573724,10.167377575518815,10.156792054861006,10.164342216591608,-0.012210630094112619,-0.008815965649839202,0.0018483618633949336,0.007564522116121452
2016-11-23,26101.33,26130.49,25877.16,26051.81,10.169741549866883,10.170858110730721,10.161116005344423,10.167842526533601,0.006656634129643793,0.003480535211906885,0.004323950483417792,0.0035003099419928293
2016-11-24,26049.14,26049.14,25810.97,25860.17,10.167740033200857,10.167740033200857,10.158554874338892,10.160459226163482,-0.0020015166660266905,-0.0031180775298640844,-0.0025611310055329425,-0.007383300370119099
2016-11-25,25953.24,26343.95,25874.45,26316.34,10.164051736291565,10.178993926089017,10.16101127430311,10.177945318019068,-0.0036882969092907735,0.011253892888161138,0.0024563999642194592,0.017486091855585414
2016-11-28,26303.52,26413.99,26183.22,26350.17,10.177458049514224,10.181649073016565,10.172874026553075,10.1792300055616,0.013406313222657926,0.0026551469275471543,0.011862752249965266,0.0012846875425317646
2016-11-29,26408.62,26587.07,26354.66,26394.01,10.18144575099145,10.188180286364073,10.17940038842825,10.180892369450689,0.003987701477227195,0.006531213347508656,0.006526361875175246,0.0016623638890893614
2016-11-30,26441.02,26680.55,26395.5,26652.81,10.182671871133769,10.191690114509734,10.180948820059927,10.190649864936052,0.0012261201423170555,0.003509828145660123,0.0015484316316754258,0.009757495485363052
2016-12-01,26756.66,26769.32,26540.82,26559.92,10.194538693298394,10.195011734622852,10.186439204168511,10.18715859153764,0.011866822164625536,0.0033216201131185635,0.005490384108585768,-0.00349127339841143
2016-12-02,26437.37,26463.06,26182.93,26230.66,10.182533818518861,10.183505077240937,10.172862950695865,10.174684234572572,-0.012004874779532956,-0.011506657381915385,-0.013576253472645797,-0.01247435696506831
2016-12-05,26253.48,26390.8,26125.35,26349.1,10.175553830661526,10.180770743550967,10.170661386306557,10.17918939778847,-0.0069799878573348646,-0.002734333689969797,-0.002201564389307903,0.00450516321589695
2016-12-06,26403.62,26502.43,26356.02,26392.76,10.181256400946275,10.184991705883506,10.179451990873915,10.180845009098835,0.005702570284748745,0.004220962332538931,0.008790604567356456,0.0016556113103650852
2016-12-07,26456.21,26540.83,26164.82,26236.87,10.183246192338018,10.186439580946551,10.172171039363574,10.174920952406593,0.0019897913917428832,0.0014478750630445918,-0.007280951510340797,-0.005924056692241705
2016-12-08,26366.52,26733.87,26357.35,26694.28,10.17985030249315,10.193686579797967,10.179502452455115,10.192204589227606,-0.003395889844867128,0.0072469988514165225,0.007331413091540459,0.017283636821012027
2016-12-09,26787.14,26803.76,26707.81,26747.18,10.195677200587467,10.196297455165496,10.192711310979114,10.194184326206267,0.015826898094316692,0.0026108753675280916,0.013208858523999705,0.00197973697866191
2016-12-12,26725.31,26725.31,26468.59,26515.24,10.19336633545179,10.19336633545179,10.183714025951968,10.18547494101056,-0.0023108651356777803,-0.0029311197137060663,-0.008997285027145753,-0.008709385195706902
2016-12-13,26607.65,26724.97,26494.23,26697.82,10.18895404740753,10.193353613348181,10.184682252417366,10.192337193114891,-0.004412288044259291,-1.272210360749386e-05,0.0009682264653976322,0.00686225210433133
2016-12-14,26707.91,26736.34,26547.05,26602.84,10.192715055195237,10.193778967690282,10.186673909385677,10.188773255987902,0.0037610077877057047,0.0004253543420999836,0.001991656968311362,-0.003563937126989405
2016-12-15,26497.71,26737.86,26407.58,26519.07,10.184813593145975,10.193835817535643,10.181406369135122,10.185619375811603,-0.007901462049261242,5.684984536129457e-05,-0.005267540250555144,-0.0031538801762985803
2016-12-16,26548.67,26594.55,26455.21,26489.56,10.186734931253373,10.188461586559491,10.183208393314665,10.184505972086642,0.0019213381073972678,-0.005374230976151427,0.0018020241795423935,-0.0011134037249612742
2016-12-19,26505.66,26505.66,26340.38,26374.7,10.185113574073965,10.185113574073965,10.17885840192062,10.180160496306096,-0.001621357179406566,-0.00334801248552661,-0.004349991394045648,-0.0043454757805464535
2016-12-20,26374.59,26435.56,26241.43,26307.98,10.180156325633845,10.182465352481488,10.17509473852434,10.177627594195926,-0.00495724844011943,-0.0026482215924776916,-0.0037636633962786757,-0.002532902110169613
2016-12-21,26368.88,26396.0,26213.51,26242.38,10.179939805938714,10.180967762503313,10.174030205702964,10.175130940164431,-0.00021651969513223027,-0.0014975899781753557,-0.0010645328213758193,-0.002496654031495318
2016-12-22,26224.07,26248.45,25940.14,25979.6,10.174432970290603,10.175362218657343,10.163546854926032,10.16506689364725,-0.005506835648110067,-0.005605543845969313,-0.010483350776931471,-0.010064046517181395
2016-12-23,25959.99,26143.19,25872.38,26040.7,10.16431178560994,10.171344014927627,10.160931269402283,10.167415977681628,-0.010121184680663671,-0.004018203729715419,-0.0026155855237484735,0.0023490840343793023
2016-12-26,25992.41,26008.57,25753.74,25807.1,10.16555985130886,10.166181378077018,10.156335138263627,10.15840492684929,0.0012480656989204996,-0.005162636850609747,-0.004596131138657695,-0.009011050832338148
2016-12-27,25815.43,26249.03,25803.19,26213.44,10.158727654157397,10.17538431495606,10.158253406677344,10.17402753532065,-0.006832197151462179,0.009202936879043572,0.0019182684137184162,0.015622608471360754
2016-12-28,26243.19,26415.05,26191.72,26210.68,10.175161805790928,10.181689202460527,10.173198609266665,10.173922240276974,0.016434151633530063,0.006304887504466373,0.014945202589319041,-0.00010529504367637517
2016-12-29,26429.41,26429.63,26166.67,26366.15,10.1822326842315,10.18224100825706,10.172241742490916,10.179836269446843,0.0070708784405729905,0.0005518057965326622,-0.0009568667757471101,0.005914029169868582
2016-12-30,26441.51,26678.6,26406.53,26626.46,10.182690402773613,10.191617024889645,10.181366607033663,10.189660737189056,0.00045771854211158064,0.009376016632585076,0.009124864542745907,0.009824467742213062
2017-01-02,26711.15,26720.98,26447.06,26595.45,10.192836360212732,10.193204303624716,10.182900277989386,10.188495427507041,0.01014595743911977,0.0015872787350714754,0.0015336709557241992,-0.0011653096820147856
2017-01-03,26616.92,26724.4,26488.37,26643.24,10.189302382775715,10.19333228475254,10.184461047719072,10.190290738880638,-0.0035339774370168257,0.00012798112782311656,0.0015607697296852927,0.0017953113735956357
2017-01-04,26677.22,26723.37,26606.06,26633.13,10.191565296699531,10.193293742452267,10.18889428837173,10.189911208513934,0.002262913923816631,-3.854230027293956e-05,0.004433240652657653,-0.00037953036670321884
2017-01-05,26738.42,26917.21,26738.42,26878.24,10.193856761400848,10.200521137971577,10.193856761400848,10.199072316302951,0.0022914647013169446,0.007227395519310448,0.004962473029119278,0.009161107789016151
2017-01-06,26929.69,27009.61,26733.33,26759.23,10.20098467441373,10.203948007585785,10.19366638049821,10.194634739538191,0.007127913012880447,0.003426869614208035,-0.00019038090264003138,-0.004437576764758529
2017-01-09,26860.81,26860.88,26701.18,26726.55,10.198423625988879,10.198426232012627,10.192463038168336,10.193412732340512,-0.0025610484248510847,-0.005521775573157661,-0.001203342329873465,-0.0012220071976798185
2017-01-10,26811.63,26914.95,26804.17,26899.56,10.196591027591491,10.200437173293166,10.196312751409913,10.199865208578831,-0.0018325983973865156,0.0020109412805369084,0.0038497132415776006,0.006452476238319841
2017-01-11,26978.44,27174.87,26978.44,27140.41,10.202793307482214,10.21004792816932,10.202793307482214,10.208779040128105,0.0062022798907214,0.009610754876155038,0.006480556072299964,0.00891383154927377
2017-01-12,27171.66,27278.93,27166.69,27247.16,10.209929797351998,10.21386988831426,10.20974686945618,10.212704574476604,0.0071364898697855485,0.0038219601449411135,0.006953561973967661,0.003925534348497457
2017-01-13,27378.01,27459.75,27143.07,27238.06,10.217495415412166,10.220476575129027,10.208877044161824,10.212370538931381,0.007565618060167331,0.0066066868147649106,-0.0008698252943571493,-0.0003340355452217866
2017-01-16,27238.35,27335.08,27172.68,27288.17,10.212381185741625,10.21592613797563,10.209967335759867,10.214208553923697,-0.005114229670541669,-0.004550437153394915,0.0010902915980431087,0.0018380149923149776
2017-01-17,27331.82,27381.43,27179.19,27235.66,10.215806870191876,10.217620325382189,10.210206885936563,10.212282423047188,0.003425684450251836,0.0016941874065586407,0.00023955017669612355,-0.0019261308765086158
2017-01-18,27261.76,27422.67,27217.65,27257.64,10.213240266629342,10.219125322555179,10.211620938900248,10.213089127768392,-0.002566603562534211,0.0015049971729891509,0.0014140529636848841,0.0008067047212041714
2017-01-19,27253.34,27348.19,27219.89,27308.6,10.212931361387787,10.21640562650114,10.211703235051075,10.214956949880218,-0.0003089052415552168,-0.002719696054038065,8.229615082758152e-05,0.0018678221118257979
2017-01-20,27232.69,27264.41,27009.81,27034.5,10.21217336888994,10.21333746766151,10.203955412330227,10.20486910710097,-0.0007579924978461792,-0.003068158839630263,-0.007747822720848007,-0.010087842779248358
2017-01-23,26990.93,27167.79,26963.58,27117.34,10.203256162624788,10.20978735939922,10.20224234552803,10.207928654648049,-0.008917206265153679,-0.003550108262289478,-0.0017130668021977434,0.003059547547079786
2017-01-24,27170.88,27393.35,27140.85,27375.58,10.20990109055986,10.218055562189646,10.208795251984647,10.217406654108968,0.006644927935072457,0.00826820279042528,0.006552906456617444,0.009477999460918658
2017-01-25,27462.83,27736.83,27439.68,27708.14,10.22058873300665,10.230516411924325,10.219745419964243,10.229481511822094,0.010687642446790728,0.012460849734680061,0.010950167979594536,0.012074857713126021
2017-01-27,27761.03,27980.39,27759.48,27882.46,10.23138851767881,10.239259186649852,10.231332682456822,10.235753096276072,0.010799784672161169,0.008742774725525215,0.011587262492580375,0.006271584453979188
2017-01-30,27866.8,27947.37,27813.32,27849.56,10.235191295082231,10.238078377554809,10.233270321620044,10.234572446307824,0.003802777403420353,-0.0011808090950424705,0.0019376391632217852,-0.0011806499682481416
2017-01-31,27867.92,27867.92,27624.54,27655.96,10.235231485469845,10.235231485469845,10.226459787097705,10.227596535259657,4.019038761299603e-05,-0.0028468920849641158,-0.006810534522339577,-0.0069759110481685364
2017-02-01,27669.08,28159.54,27590.1,28141.64,10.228070823222067,10.245641474911285,10.225212291706395,10.245005608998595,-0.007160662247777552,0.010409989441439891,-0.0012474953913101119,0.01740907373893789
2017-02-02,28167.83,28299.92,28070.81,28226.61,10.245935825599409,10.25061425677221,10.242485525369942,10.248020429020812,0.017865002377341344,0.004972781860924865,0.01727323366354791,0.003014820022217309
2017-02-03,28270.67,28280.58,28127.18,28240.52,10.249580150442167,10.249930628993974,10.244491647614002,10.248513105035384,0.0036443248427590414,-0.0006836277782346858,0.002006122244059306,0.0004926760145720866
2017-02-06,28340.39,28487.28,28340.39,28439.28,10.252043274617874,10.257212950838731,10.252043274617874,10.255526567141015,0.002463124175705391,0.007282321844756269,0.007551627003871708,0.007013462105630063
2017-02-07,28443.23,28483.41,28239.12,28335.16,10.255665449901509,10.257077091504538,10.248463529648562,10.251858715314441,0.003622175283636207,-0.00013585933419277575,-0.003579744969311491,-0.0036678518265740177
2017-02-08,28386.08,28391.64,28149.08,28289.92,10.253654163145939,10.25385001461788,10.245269950973375,10.25026083643725,-0.002011286755570932,-0.0032270768866575275,-0.003193578675186169,-0.0015978788771911824
2017-02-09,28349.22,28469.48,28152.18,28329.7,10.25235479554989,10.256587915265097,10.245380072842874,10.251666003287378,-0.0012993675960492983,0.002737900647215351,0.00011012186949738232,0.001405166850128927
2017-02-10,28367.17,28456.18,28286.8,28334.25,10.252987769566722,10.256120639163528,10.250150543723102,10.251826599222175,0.0006329740168340946,-0.00046727610156822695,0.004770470880229067,0.00016059593479738704
2017-02-13,28450.42,28458.8,28197.38,28351.62,10.25591820218716,10.256212706313578,10.24698434480859,10.25243945038045,0.00293043262043751,9.206715004907723e-05,-0.003166198914512677,0.0006128511582749632
2017-02-14,28386.12,28393.42,28263.45,28339.31,10.253655572286327,10.253912707164146,10.249324729466684,10.252005165735852,-0.0022626299008332764,-0.00229999914943201,0.0023403846580947636,-0.0004342846445974224
2017-02-15,28270.11,28382.32,28102.23,28155.56,10.24956034173065,10.253521695082526,10.24360421160365,10.24550012738614,-0.004095230555677928,-0.0003910120816187953,-0.005720517863035142,-0.006505038349712177
